23.06.2022;89.7444
24.06.2022;93.4462
27.06.2022;94.0104
28.06.2022;96.4057
29.06.2022;97.346
30.06.2022;94.7033
01.07.2022;96.96
04.07.2022;95.3
05.07.2022;91.83
06.07.2022;97.45
07.07.2022;103.78
08.07.2022;103.8
11.07.2022;104.5
12.07.2022;102.02
13.07.2022;97.65
14.07.2022;94.82
15.07.2022;93.32
18.07.2022;93.81
19.07.2022;93.99
20.07.2022;94.4
21.07.2022;92.55
22.07.2022;98.51
25.07.2022;90.1
26.07.2022;89.63
27.07.2022;88.94
28.07.2022;88.5
29.07.2022;90.81
01.08.2022;90.37
02.08.2022;86.5
03.08.2022;87.7
04.08.2022;92.48
05.08.2022;92.66
08.08.2022;91.7
09.08.2022;88.5
10.08.2022;92
11.08.2022;95.61
12.08.2022;94
16.08.2022;92.55
17.08.2022;93.5
18.08.2022;92.1
19.08.2022;88.93
22.08.2022;86.06
23.08.2022;84
24.08.2022;84.01
25.08.2022;82.84
26.08.2022;84
29.08.2022;82.53
30.08.2022;81.91
31.08.2022;84.12
01.09.2022;81.5
02.09.2022;82
05.09.2022;81.66
06.09.2022;78.57
07.09.2022;77.89
08.09.2022;82.11
09.09.2022;87.8
12.09.2022;84.64
13.09.2022;86.16
14.09.2022;90.44
15.09.2022;91.7
16.09.2022;88.77
19.09.2022;88.91
20.09.2022;89.29
21.09.2022;87.92
22.09.2022;88.49
23.09.2022;90.49
26.09.2022;102.68
27.09.2022;104.06
28.09.2022;105.76
29.09.2022;98.62
30.09.2022;100.2
03.10.2022;105.34
04.10.2022;108.4
05.10.2022;110.26
06.10.2022;111.54
07.10.2022;116.22
10.10.2022;114.68
11.10.2022;120.8
12.10.2022;114.8
13.10.2022;112.06
14.10.2022;113.76
17.10.2022;117.96
18.10.2022;121.22
19.10.2022;118.72
20.10.2022;118.92
21.10.2022;118.6
24.10.2022;121
25.10.2022;118.26
26.10.2022;122.46
27.10.2022;120.1
28.10.2022;124
31.10.2022;127.1
02.11.2022;136.22
03.11.2022;134.24
04.11.2022;139.18
07.11.2022;136.28
08.11.2022;136.08
09.11.2022;136.32
10.11.2022;140.8
14.11.2022;145.56
15.11.2022;147.5
16.11.2022;145.18
17.11.2022;146.84
18.11.2022;145
21.11.2022;139.28
22.11.2022;137.94
23.11.2022;138.6
24.11.2022;141.38
25.11.2022;140
28.11.2022;138.52
29.11.2022;131.48
30.11.2022;130.98
01.12.2022;123.58
02.12.2022;127.32
05.12.2022;127.8
06.12.2022;130.76
07.12.2022;128.5
08.12.2022;126.48
09.12.2022;131.38
12.12.2022;134.52
13.12.2022;137.02
14.12.2022;142.6
15.12.2022;129.9
16.12.2022;132.64
19.12.2022;128.74
20.12.2022;128
21.12.2022;130.1
22.12.2022;127.1
23.12.2022;129.3
27.12.2022;127.04
28.12.2022;125.68
29.12.2022;128.86
30.12.2022;129.64
02.01.2023;129.34
03.01.2023;129
04.01.2023;127.5
05.01.2023;132.56
09.01.2023;133.74
10.01.2023;138.16
11.01.2023;135.76
12.01.2023;129.94
13.01.2023;132.14
16.01.2023;128.82
17.01.2023;129.4
18.01.2023;133.28
19.01.2023;132.5
20.01.2023;132.52
23.01.2023;135.7
24.01.2023;133.92
25.01.2023;131.52
26.01.2023;134.66
27.01.2023;133.9
30.01.2023;132.8
31.01.2023;139.32
01.02.2023;138.28
02.02.2023;145.78
03.02.2023;146.8
06.02.2023;142.56
07.02.2023;141.28
08.02.2023;141.7
09.02.2023;141.48
10.02.2023;138.64
13.02.2023;138.9
14.02.2023;134.24
15.02.2023;138.4
16.02.2023;139.52
17.02.2023;135.82
20.02.2023;136.34
21.02.2023;131.22
22.02.2023;131.94
23.02.2023;134.5
24.02.2023;129.52
27.02.2023;132.12
28.02.2023;132.4
01.03.2023;132.26
02.03.2023;130.8
03.03.2023;130.66
06.03.2023;132.2
07.03.2023;133.46
08.03.2023;132.26
09.03.2023;132.18
10.03.2023;128.7
13.03.2023;127.08
14.03.2023;130
15.03.2023;129.36
16.03.2023;135.4
17.03.2023;131
20.03.2023;130.72
21.03.2023;116.46
22.03.2023;112.78
23.03.2023;110
24.03.2023;110.6
27.03.2023;114.06
28.03.2023;109
29.03.2023;110.18
30.03.2023;113.28
31.03.2023;111.22
03.04.2023;108.06
04.04.2023;108.44
05.04.2023;107.84
